Time Number_PreyNumber_Predator
7270   2289   323
7271   2350   326
7272   2381   319
7273   2410   313
7274   2446   308
7275   2480   305
7276   2514   306
7277   2546   309
7278   2591   308
7279   2622   306
7280   2654   309
7281   2679   315
7282   2695   328
7283   2720   332
7284   2746   330
7285   2775   327
7286   2806   332
7287   2847   343
7288   2883   344
7289   2924   349
7290   2960   342
7291   2985   347
7292   3006   359
7293   3043   366
7294   3049   359
7295   3058   359
7296   3064   366
7297   3067   383
7298   3053   385
7299   3054   395
7300   3070   392
7301   3063   401
7302   3077   398
7303   3073   411
7304   3067   413
7305   3066   414
7306   3063   422
7307   3063   429
7308   3056   431
7309   3053   433
7310   3033   429
7311   3019   427
7312   3003   438
7313   3014   455
7314   2991   459
7315   2994   470
7316   2987   480
7317   2972   495
7318   2963   502
7319   2952   504
7320   2954   506
7321   2961   503
7322   2947   513
7323   2958   515
7324   2958   527
7325   2959   528
7326   2955   536
7327   2952   530
7328   2928   542
7329   2915   533
7330   2889   520
7331   2896   516
7332   2905   522
7333   2904   520
7334   2910   523
7335   2911   520
7336   2911   516
7337   2897   514
7338   2892   509
7339   2887   511
7340   2857   511
7341   2840   508
7342   2817   510
7343   2806   510
7344   2802   513
7345   2795   506
7346   2812   515
7347   2821   529
7348   2813   541
7349   2810   546
7350   2820   551
7351   2819   550
7352   2808   562
7353   2792   578
7354   2779   576
7355   2763   570
7356   2742   583
7357   2721   586
7358   2688   589
7359   2660   600
7360   2640   599
7361   2608   596
7362   2595   597
7363   2570   591
7364   2551   586
7365   2563   581
7366   2567   577
7367   2575   583
7368   2563   607
7369   2558   607
7370   2558   604
7371   2539   596
7372   2526   585
7373   2511   586
7374   2472   579
7375   2465   578
7376   2454   592
7377   2432   585
7378   2422   586
7379   2427   584
7380   2401   569
7381   2402   551
7382   2404   545
7383   2386   545
7384   2379   542
7385   2357   544
7386   2333   539
7387   2330   539
7388   2318   533
7389   2300   533
7390   2283   538
7391   2260   528
7392   2228   530
7393   2206   529
7394   2184   532
7395   2155   530
7396   2129   517
7397   2112   516
7398   2094   507
7399   2074   509
7400   2052   506
7401   2035   495
7402   2001   489
7403   1984   489
7404   1955   492
7405   1916   489
7406   1879   493
7407   1849   480
7408   1827   480
7409   1800   480
7410   1772   491
7411   1764   496
7412   1743   497
7413   1716   499
7414   1688   509
7415   1665   518
7416   1650   531
7417   1617   534
7418   1599   543
7419   1576   550
7420   1570   539
7421   1559   534
7422   1548   561
7423   1525   545
7424   1514   554
7425   1515   552
7426   1514   568
7427   1501   559
7428   1497   561
7429   1505   557
7430   1509   551
7431   1533   548
7432   1551   546
7433   1564   547
7434   1586   540
7435   1607   521
7436   1629   529
7437   1647   526
7438   1674   523
7439   1700   520
7440   1711   514
7441   1743   493
7442   1774   485
7443   1795   463
7444   1824   444
7445   1839   430
7446   1852   414
7447   1868   416
7448   1903   413
7449   1921   401
7450   1948   395
7451   1977   384
7452   2004   376
7453   2023   369
7454   2038   370
7455   2071   356
7456   2077   353
7457   2095   352
7458   2122   347
7459   2145   344
7460   2163   333
7461   2187   332
7462   2207   325
7463   2235   317
7464   2264   316
7465   2291   312
7466   2307   312
7467   2327   304
7468   2344   305
7469   2365   316
7470   2400   303
7471   2432   307
7472   2464   307
7473   2469   320
7474   2491   316
7475   2516   312
7476   2536   318
7477   2563   316
7478   2593   321
7479   2607   327
7480   2636   339
7481   2673   363
7482   2716   360
7483   2751   371
7484   2782   385
7485   2790   399
7486   2808   396
7487   2827   405
7488   2841   406
7489   2867   419
7490   2899   421
7491   2926   429
7492   2963   427
7493   2974   435
7494   2989   427
7495   3028   424
7496   3051   420
7497   3062   418
7498   3076   414
7499   3076   425
7500   3080   419
7501   3095   411
7502   3101   408
7503   3100   407
7504   3123   410
7505   3120   409
7506   3119   398
7507   3120   394
7508   3120   400
7509   3104   388
7510   3108   388
7511   3106   391
7512   3101   383
7513   3091   382
7514   3088   386
7515   3086   382
7516   3086   375
7517   3100   375
7518   3106   374
7519   3106   377
7520   3099   379
7521   3113   379
7522   3118   387
7523   3139   397
7524   3138   402
7525   3140   411
7526   3109   424
7527   3094   421
7528   3072   423
7529   3050   437
7530   3049   442
7531   3040   450
7532   3036   466
7533   3031   472
7534   3000   476
7535   3000   488
7536   2965   499
7537   2933   507
7538   2916   526
7539   2904   546
7540   2903   558
7541   2900   568
7542   2897   569
7543   2916   589
7544   2905   610
7545   2890   603
7546   2871   614
7547   2873   624
7548   2858   632
7549   2855   647
7550   2851   640
7551   2831   639
7552   2796   634
7553   2770   643
7554   2740   646
7555   2713   644
7556   2707   640
7557   2688   634
7558   2671   626
7559   2652   611
7560   2620   615
7561   2600   616
7562   2597   620
7563   2566   613
7564   2559   611
7565   2525   601
7566   2497   582
7567   2455   591
7568   2418   582
7569   2402   585
7570   2384   583
7571   2369   585
7572   2357   590
7573   2344   590
7574   2320   573
7575   2293   570
7576   2295   551
7577   2285   549
7578   2256   551
7579   2245   554
7580   2220   546
7581   2225   544
7582   2219   534
7583   2219   526
7584   2199   520
7585   2194   528
7586   2171   517
7587   2160   518
7588   2163   522
7589   2160   529
7590   2160   535
7591   2163   529
7592   2152   524
7593   2140   516
7594   2110   513
7595   2102   516
7596   2093   520
7597   2104   515
7598   2108   506
7599   2111   503
7600   2105   487
7601   2090   474
7602   2087   467
7603   2073   456
7604   2063   451
7605   2061   439
7606   2053   430
7607   2061   426
7608   2049   429
7609   2040   417
7610   2045   408
7611   2035   415
7612   2032   413
7613   2025   415
7614   2030   412
7615   2023   402
7616   2024   397
7617   2019   383
7618   2013   392
7619   1994   387
7620   1976   388
7621   1977   374
7622   1973   378
7623   1965   378
7624   1972   370
7625   1971   359
7626   1979   360
7627   1970   369
7628   1955   373
7629   1945   374
7630   1961   379
7631   1967   380
7632   1961   379
7633   1963   371
7634   1965   371
7635   1980   370
7636   2000   368
7637   2007   367
7638   2021   368
7639   2046   362
7640   2045   359
7641   2047   345
7642   2058   345
7643   2069   336
7644   2087   332
7645   2108   333
7646   2121   329
7647   2152   327
7648   2159   312
7649   2184   315
7650   2206   322
7651   2216   317
7652   2240   316
7653   2258   308
7654   2267   308
7655   2294   307
7656   2311   308
7657   2324   305
7658   2327   314
7659   2337   318
7660   2366   319
7661   2393   323
7662   2408   328
7663   2413   327
7664   2430   336
7665   2463   343
7666   2487   344
7667   2528   349
7668   2562   346
7669   2572   342
7670   2603   344
7671   2609   337
7672   2621   328
7673   2640   333
7674   2675   332
7675   2709   326
7676   2730   315
7677   2770   313
7678   2803   315
7679   2837   315
7680   2875   321
7681   2899   320
7682   2928   316
7683   2948   313
7684   2962   318
7685   2961   323
7686   2985   319
7687   3003   323
7688   3038   331
7689   3064   332
7690   3078   331
7691   3101   340
7692   3116   347
7693   3123   349
7694   3149   352
7695   3172   357
7696   3190   364
7697   3199   376
7698   3220   383
7699   3238   398
7700   3241   396
7701   3245   402
7702   3259   401
7703   3279   405
7704   3283   415
7705   3272   419
7706   3276   422
7707   3290   437
7708   3308   442
7709   3300   442
7710   3279   427
7711   3271   425
7712   3252   426
7713   3235   421
7714   3207   433
7715   3181   448
7716   3153   459
7717   3126   474
7718   3120   490
7719   3096   506
7720   3068   515
7721   3031   525
7722   2980   531
7723   2943   541
7724   2905   562
7725   2864   575
7726   2822   594
7727   2786   607
7728   2758   606
7729   2730   620
7730   2680   635
7731   2642   653
7732   2582   661
7733   2556   665
7734   2525   684
7735   2498   685
7736   2458   688
7737   2417   704
7738   2366   713
7739   2336   712
7740   2293   731
7741   2272   740
7742   2254   764
7743   2232   766
7744   2196   777
7745   2165   774
7746   2139   782
7747   2098   779
7748   2085   789
7749   2063   798
7750   2051   808
7751   2021   800
7752   1994   792
7753   1963   772
7754   1940   771
7755   1901   757
7756   1877   762
7757   1850   759
7758   1838   760
7759   1820   757
7760   1810   747
7761   1772   727
7762   1763   720
7763   1752   716
7764   1734   713
7765   1713   709
7766   1702   693
7767   1683   681
7768   1661   661
7769   1650   646
7770   1621   624
7771   1594   612
7772   1572   588
7773   1560   567
7774   1557   554
7775   1542   531
7776   1536   510
7777   1534   482
7778   1533   467
7779   1527   455
7780   1506   449
7781   1500   446
7782   1500   435
7783   1499   427
7784   1501   431
7785   1487   422
7786   1479   421
7787   1485   426
7788   1478   430
7789   1461   424
7790   1478   427
7791   1473   425
7792   1472   423
7793   1456   413
7794   1449   406
7795   1448   394
7796   1440   399
7797   1449   394
7798   1445   400
7799   1449   391
7800   1453   382
7801   1447   381
7802   1440   370
7803   1441   372
7804   1434   375
7805   1433   379
7806   1433   376
7807   1436   372
7808   1446   376
7809   1456   377
7810   1462   384
7811   1483   387
7812   1493   401
7813   1504   396
7814   1506   402
7815   1520   395
7816   1550   394
7817   1562   389
7818   1591   385
7819   1612   387
7820   1636   384
7821   1666   386
7822   1694   377
7823   1715   373
7824   1743   373
7825   1773   357
7826   1792   361
7827   1823   347
7828   1853   339
7829   1880   335
7830   1920   335
7831   1954   331
7832   1994   325
7833   2019   314
7834   2056   308
7835   2091   299
7836   2125   289
7837   2152   277
7838   2202   276
7839   2239   264
7840   2287   258
7841   2341   260
7842   2395   262
7843   2441   258
7844   2497   247
7845   2565   250
7846   2628   253
7847   2678   257
7848   2735   259
7849   2787   266
7850   2844   263
7851   2902   269
7852   2973   266
7853   3024   268
7854   3081   270
7855   3142   267
7856   3198   263
7857   3265   269
7858   3341   271
7859   3415   268
7860   3471   273
7861   3523   267
7862   3581   265
7863   3646   269
7864   3710   268
7865   3773   268
7866   3839   263
7867   3891   263
7868   3948   264
7869   4001   269
7870   4070   260
7871   4114   262
7872   4138   259
7873   4166   254
7874   4194   257
7875   4220   262
7876   4243   255
7877   4291   255
7878   4298   261
7879   4321   268
7880   4338   274
7881   4353   264
7882   4388   271
7883   4398   279
7884   4429   281
7885   4446   288
7886   4487   305
7887   4491   317
7888   4493   311
7889   4509   326
7890   4512   336
7891   4506   336
7892   4494   336
7893   4508   346
7894   4510   352
7895   4490   356
7896   4464   356
7897   4442   367
7898   4444   369
7899   4421   366
7900   4395   366
7901   4391   381
7902   4375   384
7903   4349   392
7904   4322   393
7905   4308   399
7906   4298   413
7907   4290   435
7908   4267   448
7909   4254   444
7910   4226   448
7911   4214   460
7912   4182   473
7913   4129   481
7914   4110   481
7915   4098   491
7916   4085   501
7917   4039   509
7918   4019   516
7919   3994   527
7920   3958   540
7921   3918   540
7922   3883   548
7923   3832   549
7924   3800   561
7925   3760   578
7926   3726   592
7927   3685   614
7928   3624   625
7929   3554   625
7930   3500   627
7931   3451   636
7932   3417   641
7933   3380   646
7934   3360   645
7935   3336   657
7936   3311   660
7937   3279   666
7938   3258   673
7939   3215   668
7940   3169   662
7941   3134   660
7942   3094   672
7943   3055   672
7944   3009   684
7945   2967   676
7946   2915   676
7947   2861   690
7948   2834   687
7949   2808   693
7950   2797   695
7951   2754   698
7952   2719   697
7953   2698   696
7954   2676   682
7955   2657   685
7956   2636   690
7957   2605   692
7958   2579   690
7959   2570   687
7960   2552   671
7961   2533   681
7962   2504   664
7963   869   400
7964   804   400
7965   761   400
7966   723   400
7967   682   400
7968   653   400
7969   622   400
7970   586   400
7971   557   400
7972   527   400
7973   512   400
7974   476   400
7975   461   295
7976   445   253
7977   435   273
7978   414   329
7979   405   363
7980   391   399
7981   381   444
7982   367   468
7983   348   484
7984   335   501
7985   319   523
7986   307   546
7987   300   542
7988   295   549
7989   290   554
7990   280   526
7991   272   464
7992   260   429
7993   255   386
7994   254   338
7995   248   304
7996   247   280
7997   245   256
7998   241   223
7999   235   199
8000   234   187
8001   231   178
8002   227   169
8003   223   162
8004   222   158
8005   218   144
8006   214   135
8007   212   132
8008   212   120
8009   210   109
8010   209   103
8011   209   95
8012   267   82
8013   322   77
8014   363   69
8015   422   62
8016   469   53
8017   523   49
8018   576   47
8019   627   46
8020   681   43
8021   738   44
8022   796   40
8023   851   39
8024   904   39
8025   954   40
8026   1004   40
8027   1063   40
8028   1103   37
8029   1148   37
8030   1211   39
8031   1265   37
8032   1308   35
8033   1357   34
8034   1401   35
8035   1445   37
8036   1489   37
8037   1530   40
8038   1568   39
8039   1610   40
8040   1649   39
8041   1693   40
8042   1725   38
8043   1763   39
8044   1799   44
8045   1842   47
8046   1891   48
8047   1933   48
8048   1962   47
8049   1996   50
8050   2028   50
8051   2060   53
8052   2096   56
8053   2123   62
8054   2157   63
8055   2185   66
8056   2208   71
8057   2229   71
8058   2257   74
8059   2286   77
8060   2312   79
8061   2340   82
8062   2378   85
8063   2415   85
8064   2473   86
8065   2540   88
8066   2620   92
8067   2706   90
8068   2803   89
8069   2894   90
8070   2989   92
8071   3109   94
8072   3236   95
8073   3371   92
8074   3510   98
8075   3632   97
8076   3767   97
8077   3915   100
8078   4073   108
8079   4219   110
8080   4358   114
8081   4486   114
8082   4627   117
8083   4743   119
8084   4877   120
8085   5020   127
8086   5157   126
8087   5250   124
8088   5350   127
8089   5448   131
8090   5544   135
8091   5616   132
8092   5684   137
8093   5770   143
8094   5828   147
8095   5897   152
8096   5968   151
8097   6048   160
8098   6118   163
8099   6177   163
8100   6223   166
8101   6275   171
8102   6320   173
8103   6352   176
8104   6390   179
8105   6400   186
8106   6432   186
8107   6430   190
8108   6427   194
8109   6443   195
8110   6439   197
8111   6442   204
8112   6424   213
8113   6428   217
8114   6417   225
8115   6414   227
8116   6411   232
8117   6385   240
8118   6370   248
8119   6343   251
8120   6326   256
8121   6297   263
8122   6279   280
8123   6274   291
8124   6256   300
8125   6246   308
8126   6235   322
8127   6204   334
8128   6185   346
8129   6168   360
8130   6129   373
8131   6096   380
8132   6037   399
8133   6021   406
8134   5972   416
8135   5930   422
8136   5888   418
8137   5833   420
8138   5775   434
8139   5717   440
8140   5665   445
8141   5613   461
8142   5562   474
8143   5496   476
8144   5431   480
8145   5351   473
8146   5287   485
8147   5232   496
8148   5156   506
8149   5078   522
8150   4999   541
8151   4919   546
8152   4858   562
8153   4793   578
8154   4724   587
8155   4677   610
8156   4609   619
8157   4546   633
8158   4468   654
8159   4403   667
8160   4337   691
8161   4269   706
8162   4223   701
8163   4149   707
8164   4090   720
8165   4027   704
8166   3976   709
8167   3905   706
8168   3835   703
8169   3792   692
8170   3755   698
8171   3704   673
8172   3648   669
8173   3604   647
8174   3561   633
8175   3534   623
8176   3486   598
8177   3440   574
8178   3389   565
8179   3344   550
8180   3290   530
8181   3258   503
8182   3219   498
8183   3177   469
8184   3138   462
8185   3095   438
8186   3065   420
8187   3023   407
8188   2998   394
8189   2957   383
8190   2920   384
8191   2888   379
8192   2848   375
8193   2816   377
8194   2779   371
8195   2738   371
8196   2711   376
8197   2666   378
8198   2628   381
8199   2585   380
8200   2537   377
8201   2503   376
8202   2478   375
8203   2438   363
8204   2402   373
8205   2365   369
8206   2326   370
8207   2299   379
8208   2255   386
8209   2224   388
8210   2177   387
8211   2147   393
8212   2103   379
8213   2062   375
8214   2032   374
8215   2001   376
8216   1965   369
8217   1925   368
8218   1882   370
8219   1835   370
8220   1800   378
8221   1769   375
8222   1727   365
8223   1701   360
8224   1673   360
8225   1646   359
8226   1613   361
8227   1575   360
8228   1540   364
8229   1513   375
8230   1463   376
8231   1420   375
8232   1399   378
8233   1374   371
8234   1339   372
8235   1320   371
8236   1292   361
8237   1279   361
8238   1259   369
8239   1239   363
8240   1220   356
8241   1198   358
8242   1180   348
8243   1148   350
8244   1130   347
8245   1121   343
8246   1112   335
8247   1108   334
8248   1100   333
8249   1100   338
8250   1094   327
8251   1085   323
8252   1081   314
8253   1075   313
8254   1079   299
8255   1082   296
8256   1088   291
8257   1084   280
8258   1077   269
8259   1070   259
8260   1069   245
8261   1073   223
8262   1079   212
8263   1079   204
8264   1072   200
8265   1073   191
8266   1060   177
8267   1059   172
8268   1054   163
8269   1065   163
8270   1084   154
8271   1096   148
8272   1106   154
8273   1120   160
8274   1136   156
8275   1145   159
8276   1165   151
8277   1180   146
8278   1200   144
8279   1214   134
8280   1212   128
8281   1223   132
8282   1238   126
8283   1257   123
8284   1274   126
8285   1301   124
8286   1325   119
8287   1341   121
8288   1354   116
8289   1377   119
8290   1390   120
8291   1392   116
8292   1407   121
8293   1431   121
8294   1450   119
8295   1470   115
8296   1475   116
8297   1492   115
8298   1513   108
8299   1541   110
8300   1568   111
8301   1588   111
8302   1610   112
8303   1640   107
8304   1662   103
8305   1677   98
8306   1689   95
8307   1710   96
8308   1739   99
8309   1758   99
8310   1775   95
8311   1791   101
8312   1795   103
8313   1828   106
8314   1855   111
8315   1868   116
8316   1899   123
8317   1911   126
8318   1933   126
8319   1962   128
8320   1992   132
8321   2020   135
8322   2041   138
8323   2065   136
8324   2097   137
8325   2120   137
8326   2144   141
8327   2172   140
8328   2200   136
8329   2229   133
8330   2270   136
8331   2306   138
8332   2340   145
8333   2378   145
8334   2404   148
8335   2423   147
8336   2457   150
8337   2480   150
8338   2517   151
8339   2520   152
8340   2544   147
8341   2564   143
8342   2595   143
8343   2622   144
8344   2646   144
8345   2669   140
8346   2695   139
8347   2715   133
8348   2737   128
8349   2762   133
8350   2793   137
8351   2823   137
8352   2861   138
8353   2878   138
8354   2911   137
8355   2934   137
8356   2958   136
8357   2989   139
8358   3022   143
8359   3045   149
8360   3075   149
8361   3107   154
8362   3134   155
8363   3153   155
8364   3178   152
8365   3191   153
8366   3229   159
8367   3247   164
8368   3273   163
8369   3312   166
8370   3334   166
8371   3360   168
8372   3389   166
8373   3422   163
8374   3443   164
8375   3478   158
8376   3514   159
8377   3544   164
8378   3578   167
8379   3615   167
8380   3643   165
8381   3670   161
8382   3701   157
8383   3733   152
8384   3756   153
8385   3763   155
8386   3781   153
8387   3804   151
8388   3825   156
8389   3847   151
8390   3868   149
8391   3886   151
8392   3901   154
8393   3905   153
8394   3928   152
8395   3949   155
8396   3967   158
8397   3980   162
8398   3999   159
8399   4015   162
8400   4029   164
8401   4050   164
8402   4089   163
8403   4104   166
8404   4117   170
8405   4136   177
8406   4155   178
8407   4181   186
8408   4202   189
8409   4214   183
8410   4240   186
8411   4252   190
8412   4266   185
8413   4285   179
8414   4300   184
8415   4314   186
8416   4334   187
8417   4335   188
8418   4346   181
8419   4364   179
8420   4382   171
8421   4394   167
8422   4409   174
8423   4418   170
8424   4422   169
8425   4438   174
8426   4417   173
8427   4433   175
8428   4453   179
8429   4454   174
8430   4474   181
8431   4489   181
8432   4508   181
8433   4512   187
8434   4527   190
8435   4535   192
8436   4525   193
8437   4535   187
8438   4549   191
8439   4548   195
8440   4559   195
8441   4570   199
8442   4584   208
8443   4602   200
8444   4613   206
8445   4615   211
8446   4616   208
8447   4641   206
8448   4659   206
8449   4660   207
8450   4668   210
8451   4654   208
8452   4661   202
8453   4648   210
8454   4651   215
8455   4644   213
8456   4630   216
8457   4617   218
8458   4633   217
8459   4629   222
8460   4610   231
8461   4599   239
8462   4583   241
8463   4568   242
8464   4548   247
8465   4533   252
8466   4518   257
8467   4502   259
8468   4484   262
8469   4446   275
8470   4423   277
8471   4406   285
8472   4381   288
8473   4356   292
8474   4335   292
8475   4317   297
8476   4302   302
8477   4271   305
8478   4245   319
8479   4229   329
8480   4198   333
8481   4168   334
8482   4136   340
8483   4120   351
8484   4075   361
8485   4066   365
8486   4032   374
8487   4001   377
8488   3976   379
8489   3955   390
8490   3902   390
8491   3881   395
8492   3845   395
8493   3812   397
8494   3762   400
8495   3727   400
8496   3667   398
8497   3642   391
8498   3608   395
8499   3575   403
8500   3547   403
8501   3506   409
8502   3472   414
8503   3444   416
8504   3399   421
8505   3361   416
8506   3327   423
8507   3320   431
8508   3295   430
8509   3265   426
8510   3246   428
8511   3219   421
8512   3188   423
8513   3155   423
8514   3130   408
8515   3116   410
8516   3070   410
8517   3040   400
8518   2995   407
8519   2959   401
8520   2931   395
8521   2904   396
8522   2860   391
8523   2842   393
8524   2809   399
8525   2783   397
8526   2746   404
8527   2717   401
8528   2705   407
8529   2678   418
8530   2639   425
8531   2612   428
8532   2559   422
8533   2524   424
8534   2486   422
8535   2433   421
8536   2394   427
8537   2361   424
8538   2308   426
8539   2237   424
8540   2189   433
8541   2169   439
8542   2136   435
8543   2117   440
8544   2080   452
8545   2055   461
8546   2036   461
8547   1997   465
8548   1957   470
8549   1930   467
8550   1903   468
8551   1869   467
8552   1834   455
8553   1800   445
8554   1766   444
8555   1722   439
8556   1679   440
8557   1649   436
8558   1616   434
8559   1581   432
8560   1560   434
8561   1538   430
8562   1512   431
8563   1484   438
8564   1474   438
8565   1457   439
8566   1436   448
8567   1421   444
8568   1404   446
8569   1392   458
8570   1374   462
8571   1357   465
8572   1361   472
8573   1355   479
8574   1366   467
8575   1362   465
8576   1365   446
8577   1350   438
8578   1332   439
8579   1322   431
8580   1323   422
8581   1315   413
8582   1302   392
8583   1311   375
8584   1298   355
8585   1288   359
8586   1293   353
8587   1290   354
8588   1279   350
8589   1283   353
8590   1292   354
8591   1298   349
8592   1289   350
8593   1283   343
8594   1283   335
8595   1301   332
8596   1301   334
8597   1311   333
8598   1322   311
8599   1335   299
8600   1346   289
8601   1361   278
8602   1386   271
8603   1399   261
8604   1405   257
8605   1420   245
8606   1427   238
8607   1449   230
8608   1452   217
8609   1476   202
8610   1490   189
8611   1500   181
8612   1519   174
8613   1535   176
8614   1550   169
8615   1574   166
8616   1578   163
8617   1608   155
8618   1635   155
8619   1648   148
8620   1664   145
8621   1678   143
8622   1689   141
8623   1695   146
8624   1701   154
8625   1707   157
8626   1714   154
8627   1738   154
8628   1751   159
8629   1752   155
8630   1764   152
8631   1765   151
8632   1786   155
8633   1776   160
8634   1784   163
8635   1770   172
8636   1774   172
8637   1769   170
8638   1761   174
8639   1755   176
8640   1746   182
8641   1754   180
8642   1757   189
8643   1764   188
8644   1780   195
8645   1786   202
8646   1790   207
8647   1785   207
8648   1790   208
8649   1781   213
8650   1780   213
8651   1783   215
8652   1801   209
8653   1801   211
8654   1819   213
8655   1832   210
8656   1830   216
8657   1847   229
8658   1847   235
8659   1862   240
8660   1855   238
8661   1851   243
8662   1843   257
8663   1847   266
8664   1848   271
8665   1854   274
8666   1864   279
8667   1864   284
8668   1882   289
8669   1872   300
8670   1884   305
8671   1886   312
8672   1891   317
8673   1896   320
8674   1907   324
8675   1892   329
8676   1902   334
8677   1906   331
8678   1916   338
8679   1919   341
8680   1937   344
8681   1941   349
8682   1930   347
8683   1938   346
8684   1951   337
8685   1961   334
8686   1983   330
8687   1991   330
8688   1999   323
8689   2023   314
8690   2033   305
8691   2068   306
8692   2064   307
8693   2085   308
8694   2093   305
8695   2108   296
8696   2125   298
8697   2123   297
8698   2146   290
8699   2162   291
8700   2173   294
8701   2168   285
8702   2180   286
8703   2182   290
8704   2196   290
8705   2191   276
8706   2200   275
8707   2201   280
8708   2218   280
8709   2230   282
8710   2229   273
8711   2231   276
8712   2240   274
8713   2244   276
8714   2236   284
8715   2243   297
8716   2241   298
8717   2243   300
8718   2244   313
8719   2231   322
8720   2238   327
8721   2234   335
8722   2242   348
8723   2236   351
8724   2204   355
8725   2188   365
8726   2190   360
8727   2180   361
8728   2164   359
8729   2150   363
8730   2149   373
8731   2124   366
8732   2126   358
8733   2123   355
8734   2108   360
8735   2102   361
8736   2104   364
8737   2088   358
8738   2083   353
8739   2060   354
8740   2058   354
8741   2039   353
8742   2043   362
8743   2032   356
8744   2015   368
8745   2011   373
8746   2006   382
8747   2005   375
8748   1989   376
8749   1982   377
8750   1972   382
8751   1961   390
8752   1929   391
8753   1904   401
8754   1880   400
8755   1878   410
8756   1855   411
8757   1838   412
8758   1813   405
8759   1784   398
8760   1766   400
8761   1747   397
8762   1743   401
8763   1739   409
8764   1715   414
8765   1678   418
8766   1660   420
8767   1640   435
8768   1613   442
8769   1599   449
8770   1591   459
8771   1579   474
8772   1561   472
8773   1530   476
8774   1507   499
8775   1504   499
8776   1487   492
8777   1468   485
8778   1460   488
8779   1431   494
8780   1430   492
8781   1416   498
8782   1396   496
8783   1383   508
8784   1385   512
8785   1376   505
8786   1363   499
8787   1334   485
8788   1313   497
8789   1296   491
8790   1291   505
8791   1286   508
8792   1263   496
8793   1260   510
8794   1238   496
8795   1208   498
8796   1196   470
8797   1167   457
8798   1151   444
8799   1134   445
8800   1127   424
8801   1126   402
8802   1120   402
8803   1116   393
8804   1126   393
8805   1117   382
8806   1119   373
8807   1127   370
8808   1124   353
8809   1131   350
8810   1130   343
8811   1129   341
8812   1124   329
8813   1120   329
8814   1119   329
8815   1121   321
8816   1136   326
8817   1130   324
8818   1122   327
8819   1128   327
8820   1142   329
8821   1134   332
8822   1136   329
8823   1137   324
8824   1157   324
8825   1151   332
8826   1159   331
8827   1161   331
8828   1167   332
8829   1174   327
8830   1186   321
8831   1192   324
8832   1199   330
8833   1193   333
8834   1202   335
8835   1214   338
8836   1219   336
8837   1217   330
8838   1207   324
8839   1220   323
8840   1231   313
8841   1224   311
8842   1232   311
8843   1246   308
8844   1255   298
8845   1264   293
8846   1267   292
8847   1268   287
8848   1259   273
8849   1274   268
8850   1268   263
8851   1273   252
8852   1276   252
8853   1293   245
8854   1312   232
8855   1317   224
8856   1335   221
8857   1343   216
8858   1365   210
8859   1385   204
8860   1402   209
8861   1422   216
8862   1424   213
8863   1445   205
8864   1460   206
8865   1470   198
8866   1483   209
8867   1488   210
8868   1511   207
8869   1526   209
8870   1542   203
8871   1562   203
8872   1588   209
8873   1606   200
8874   1615   192
8875   1638   189
8876   1658   194
8877   1674   204
8878   1694   214
8879   1694   209
8880   1714   212
8881   1734   210
8882   1751   205
8883   1754   215
8884   1773   221
8885   1793   228
8886   1806   230
8887   1809   226
8888   1823   227
8889   1834   231
8890   1851   229
8891   1859   227
8892   1882   218
8893   1895   213
8894   1917   219
8895   1932   224
8896   1973   220
8897   1984   220
8898   1999   213
8899   2028   210
8900   2049   206
8901   2062   207
8902   2101   205
8903   2127   203
8904   2147   202
8905   2177   208
8906   2195   201
8907   2206   201
8908   2238   198
8909   2249   198
8910   2270   201
8911   2270   203
8912   2277   200
8913   2287   206
8914   2289   204
8915   2317   215
8916   2348   220
8917   2376   217
8918   2412   218
8919   2437   228
8920   2450   234
8921   2466   243
8922   2477   245
8923   2500   248
8924   2513   246
8925   2539   246
8926   2570   247
8927   2607   252
8928   2640   255
8929   2668   262
8930   2691   270
8931   2716   278
8932   2731   277
8933   2756   282
8934   2775   287
8935   2789   294
8936   2810   297
8937   2837   298
8938   2842   305
8939   2860   316
8940   2888   318
8941   2899   318
8942   2913   320
8943   2946   327
8944   2965   320
8945   2983   316
8946   3003   325
8947   3013   326
8948   3044   328
8949   3063   325
8950   3089   334
8951   3115   337
8952   3139   332
8953   3146   342
8954   3164   344
8955   3199   344
8956   3229   343
8957   3231   355
8958   3234   352
8959   3242   359
8960   3256   357
8961   3273   360
8962   3281   356
8963   3277   351
8964   3287   349
8965   3283   350
8966   3279   340
8967   3272   335
8968   3265   333
8969   3275   331
8970   3257   327
8971   3241   324
8972   3236   313
8973   3226   312
8974   3226   312
8975   3213   307
8976   3187   300
8977   3176   301
8978   3151   306
8979   3132   307
8980   3131   309
8981   3129   309
8982   3110   313
8983   3104   310
8984   3092   312
8985   3078   320
8986   3061   321
8987   3050   328
8988   3034   338
8989   3014   336
8990   3016   341
8991   3004   344
8992   2988   347
8993   2980   356
8994   2956   357
8995   2940   371
8996   2926   384
8997   2916   390
8998   2896   386
8999   2884   392
9000   2861   391
9001   2847   381
9002   2818   379
9003   2777   385
9004   2762   377
9005   2742   381
9006   2721   373
9007   2699   370
9008   2686   357
9009   2651   362
9010   2620   363
9011   2604   370
9012   2595   373
9013   2578   385
9014   2558   396
9015   2538   401
9016   2518   400
9017   2497   404
9018   2482   394
9019   2446   395
9020   2423   391
9021   2406   392
9022   2390   383
9023   2372   378
9024   2360   369
